1408,5958279,6194636
14290,759102,830407
8540,6039082,6223409
11862,2444147,2567381
1915,4114487,4355667
12624,8297934,8469038
967,4561358,4627344
19427,5910677,5962958
1148,988046,1224151
19544,5708789,5893351
8494,8016275,8219083
15732,5081961,5254154
13062,4012738,4277703
4443,2146275,2366485
799,6820369,7012580
9394,905048,979136
7950,9159819,9266569
17846,2350447,2533830
1396,1307747,1563608
4513,5715562,5857910
15524,4165750,4412761
5582,6611294,6861300
12238,209011,312238
17811,7433173,7586993
9095,9041793,9324893
18186,1232831,1309750
10546,8027868,8287601
1559,4093225,4297567
6089,7679444,7902995
18476,8591006,8801218
19834,8080076,8287391
14648,4159621,4378878
8650,229719,366384
10373,3779809,4048284
7439,358630,636422
1326,8840197,8960269
9476,2782023,2927518
3952,9049498,9296395
6791,8713661,8893301
6138,9411404,9581490
19581,203999,493976
18485,8408651,8662756
10152,669190,933227
1159,647866,776120
3310,1617795,1815882
17220,5357759,5459654
18991,14948,310303
17977,837330,954421
15681,1145035,1241652
13188,5383424,5672163
1954,3908602,4197573
7704,4389604,4530414
1109,4321824,4383077
4415,7669705,7956910
10119,6471614,6523723
3502,1992781,2071803
3800,3078544,3264889
9881,3556061,3624281
13205,5511475,5796189
6218,8728394,8933798
14016,6061051,6179803
3803,7268332,7395286
13291,906038,1198816
7788,1898119,2145623
3689,533786,604889
17499,3473862,3583796
12307,7790728,7873930
3355,6219027,6362188
11863,831211,1054825
16381,7773974,7944949
2398,6847730,6923720
19411,7391273,7510716
13033,1175770,1415461
2322,5047112,5107428
2232,6150957,6439499
4057,5963207,6162208
978,8068443,8146666
10142,8510984,8768077
2846,5897575,6028476
5258,4328072,4398998
12747,1281593,1408668
17698,3499801,3696603
4200,1796465,1950549
8231,9657029,9858150
18545,5617059,5722998
1894,1575966,1757520
4197,6366328,6588306
6888,8153035,8426020
9165,1596796,1842061
13754,8271847,8411626
7521,1260459,1558702
13824,7784737,7954949
16328,9300920,9402057
4100,4176526,4251838
5891,4077063,4262054
2277,6204783,6340157
11259,4275272,4459957
17195,1905556,2150707
17565,1159015,1455453
9497,5979591,6257665
5755,2668247,2796011
3104,6508210,6772604
10095,2772365,2842474
8597,6023552,6153765
2642,647651,781911
5318,8806001,8925623
4990,8377745,8518738
1494,1948964,2012362
4155,782647,997876
1185,1394515,1489556
594,8431584,8506561
1631,1203682,1405131
6048,6946942,7192617
17167,6471028,6667385
18825,1074903,1211557
11173,68073,221993
13413,2861289,3042956
5877,5800535,5986368
4479,1118323,1378261
7276,1492800,1690361
6559,2392784,2465460
19622,3810052,4058128
16056,9738572,9933456
16277,3987584,4157251
2501,8612468,8827765
10297,8955206,9073149
15481,8981641,9228714
18197,9423288,9620993
9758,4558452,4720045
16603,8241736,8383199
2745,3334686,3391824
5423,1431430,1597932
13366,2719019,2900907
13006,6987176,7041158
10639,159720,453890
9596,4158475,4347309
9108,8756297,8841632
1418,3091751,3333942
19099,6641529,6699920
1856,308798,371697
18001,2686102,2914808
5001,7150343,7208105
2115,4506769,4603604
9025,4210000,4297202
8454,4116467,4407551
18095,3131543,3248832
3745,7899959,7982460
12506,6584045,6708276
6410,8596316,8832353
1387,4451610,4609574
14323,9584093,9668052
16235,2339594,2523206
15728,3062339,3327006
9422,1820397,1929168
4266,7643783,7899923
13889,8594857,8846171
16435,8763555,9008132
13770,1059342,1287092
17422,3421425,3654113
14624,1408188,1696544
941,8786620,9019877
9367,5237491,5361082
13690,402715,584855
3185,7573055,7799310
15812,4851213,4915230
6624,1785491,2080884
3548,9244976,9503120
13567,3258093,3402244
5359,6235936,6287514
5832,1428652,1606002
19965,4696094,4948457
9125,1031213,1185706
19526,2607883,2835332
958,4638294,4701856
2317,465802,710081
18484,1378551,1650268
13223,9422442,9532442
13992,721495,926089
12202,3460312,3733168
12455,3746688,3855798
10544,6793925,7021746
10014,9036564,9284474
6960,9709905,9968967
6455,5563420,5760516
13551,8318216,8577978
6753,6560927,6794894
1769,140919,302307
3175,4294774,4381096
2133,1838146,2039091
6879,886072,1024627
6559,2095150,2158909
7636,4980101,5087926
3634,724168,819975
11322,5648885,5875571
17470,3153937,3252701
18735,629257,794428
421,1852033,2142342
891,4380916,4494781
5274,3755736,3847767
1814,6553496,6781175
10239,5713662,5820202
15529,3031147,3203733
10233,7252628,7380527
8491,4010582,4207913
4164,2639446,2871446
2677,3913578,4202278
9958,2876063,3073124
16368,557020,615436
17247,4239257,4298744
14209,8472753,8619355
7119,7686817,7803163
3869,8979840,9066078
8676,533868,749580
420,8731145,8804153
6816,6414253,6668509
18536,4623741,4771461
1615,8263515,8519765
17789,6747596,6931039
374,920071,1005703
13801,4745218,4874100
169,562264,831333
5254,6842051,7087677
630,6380002,6468292
12011,1301926,1406207
11124,8864002,9011065
19129,1776453,2053893
18666,3448384,3683901
4875,2404332,2606381
12936,1926775,2176071
11693,9062945,9161958
13751,4028815,4300613
15968,1359383,1565947
19563,6809613,7048239
8838,1102165,1237787
5591,4184307,4393270
15855,7441364,7606787
14266,854289,1110868
14156,3819727,4056555
5469,2300019,2511237
7640,4210177,4435431
11939,4790285,5004972
11161,7120461,7173222
19756,5051366,5309867
8394,2643329,2810036
10933,9749199,9802586
8150,2655706,2803011
12181,9176663,9295432
17099,2235769,2478774
3048,418924,545060
11755,8296535,8489609
11079,5373263,5427603
4121,7506291,7695167
17685,726639,800003
6369,4749748,4968709
18367,8827242,9043011
16512,1727360,1790770
5758,9309884,9602878
10934,4549799,4731568
13137,366527,466306
11993,809610,1101402
3951,4055067,4139269
4034,1357316,1640737
14076,9215025,9386166
19689,6255994,6450328
5509,9684701,9828626
1285,8320191,8461193
18809,3495538,3692550
5679,1971934,2027855
14198,14490,272552
14755,472225,659509
12858,9005519,9090538
1931,6456417,6596039
14931,9017371,9205582
19049,8513965,8773518
9762,2428310,2566903
2591,7413096,7630320
5251,5975234,6071076
19732,2090085,2310357
759,9511330,9641977
6488,2902600,3158767
13252,1285078,1528683
19926,9367996,9434332
10375,9536574,9620014
2140,499306,753454
10766,6733099,6975006
17085,3118908,3202320
5821,2839200,3112335
1394,3132921,3426558
532,9016415,9097182
13119,5523898,5785549
14628,3217238,3376874
11291,3854081,4067998
13367,922696,1017379
2627,6477081,6661558
15878,4135170,4289731
15823,5340976,5610123
118,9638537,9759941
14037,264354,470398
19978,8634527,8802436
13250,2589972,2682849
5599,5597820,5755400
9228,867304,1112600
14609,4369712,4666177
18939,8000839,8229292
3983,9666737,9827403
5503,5388768,5524951
921,1328975,1421377
9614,9264313,9352116
14662,8604309,8786763
12511,1420851,1540699
12074,133827,211848
1699,9125998,9411551
5347,356785,626792
2159,8172675,8321048
10839,269654,374673
5504,8525311,8584828
6585,3790942,4010742
351,7330617,7385280
18328,2014482,2210199
13751,1559449,1713242
12287,1662910,1762119
16299,1158651,1381401
15882,1829980,2039408
13626,7083580,7317441
1039,7680488,7757494
8363,7376103,7512197
12043,378481,674543
2486,1406301,1501586
7942,7275609,7524778
8511,7674047,7820173
9249,7959161,8235545
15528,8661069,8851294
2334,6214580,6318448
3517,5376861,5542951
9466,1170368,1400543
13232,5545712,5670762
18502,5247084,5500930
18397,1353404,1597276
15714,1212191,1333552
16920,4290818,4503876
13552,4609646,4814332
933,7868784,8015244
19768,9076238,9347313
7297,7739378,7815292
4021,6546578,6611525
9706,8635500,8901048
14245,8534604,8798227
16208,6719769,6999647
18017,7252253,7445173
9685,6468114,6720575
6824,756153,895524
1936,7921304,8203796
4238,5122421,5176724
11186,2891742,3191415
11757,5935499,6144533
15992,8731396,8835908
17063,7008863,7268007
14574,3448248,3544835
423,9705279,9865244
1095,6126099,6216091
13455,3518807,3614346
8197,3567047,3688213
18172,3973156,4045603
105,1228371,1360288
5868,3214776,3409954
3326,7270391,7534766
14253,5568228,5851647
19561,8095282,8181147
14529,1621843,1829082
16664,7790185,8083183
2484,4005045,4241190
13593,1917058,2139119
3376,6167258,6402832
19724,6404467,6603288
2066,5683132,5753463
9064,9246414,9512570
10551,1153430,1358671
6680,9331669,9628093
12743,3289985,3572106
9338,5626146,5828976
5045,5143881,5309485
6366,2101752,2395640
16525,802771,1041293
19184,2881382,3148900
10103,4259374,4309608
11326,3845217,4107383
6360,2789032,2932648
2301,1590786,1767747
12407,7224571,7297873
9291,7311279,7541861
11292,9367354,9630252
3280,4307478,4522598
18904,8439249,8612228
16730,7633167,7741650
883,3509800,3621652
17769,3814182,3918037
5200,1792665,2025926
2468,4164841,4352395
13533,7795142,7892357
16260,2279280,2373623
648,7144916,7358577
11480,9361738,9524054
4904,4273563,4476514
11594,9520041,9777642
3805,2524681,2773681
605,6435747,6515849
7126,5682600,5808239
15193,3207520,3426881
15736,585313,761912
4489,1441196,1738327
5579,7222296,7505623
6758,7125720,7272626
7121,3717161,3888299
13076,8474385,8724489
10829,4989084,5071992
9392,7127713,7262067
1336,9737964,9869166
19679,2576789,2769213
9366,1728377,1909549
1143,7591516,7742429
15447,6792089,6889850
7574,7693549,7761382
8337,5450701,5664547
13632,5771399,5908927
14196,3678773,3805808
3176,1000661,1226562
19710,8595481,8727118
628,7787457,7927996
10947,1126416,1231404
12155,1539995,1765286
14354,499301,696179
10478,633542,824875
10014,4018014,4108038
19015,4185131,4438720
16313,9462239,9660768
2112,7925052,8112004
2333,9613000,9808081
2228,4633393,4730602
10252,2127158,2384379
12118,5662496,5799197
6122,5298510,5430492
13550,2339951,2416821
139,802481,1024656
7635,8575319,8860337
6677,9658629,9797487
8057,7170500,7312450
14763,1196189,1357946
2594,3372970,3550179
1610,3742596,3906483
6542,7132509,7200572
15976,3399973,3676336
17118,2160185,2231297
4404,2059403,2126126
3630,1657441,1759098
11144,8484344,8564627
7896,8803894,8939120
1665,5441756,5578173
9916,9715513,9911758
17390,2199096,2296042
7899,2045948,2279964
12934,6744645,6932568
18719,5875807,6076834
13886,8362048,8493815
14581,5862563,5918938
12102,1250088,1350397
18395,2211969,2497234
13382,9087836,9374919
8728,8521485,8598029
5802,3053324,3249425
171,3983261,4264265
13380,5861268,6039528
17386,1928357,2089108
18245,4758058,4860769
8075,2441099,2500596
19257,8159254,8322977
10834,1046273,1260594
13680,7842368,7942063
18846,212498,484594
6554,1049565,1209018
17319,1876078,1977073
176,9339498,9629386
5613,2057394,2349938
13872,4303790,4528492
17466,739904,977611
13445,1548522,1707499
11976,8635421,8844350
10485,1635748,1768735
951,8167654,8434957
2582,9439418,9613564
10311,7644397,7818766
1405,2977592,3116570
13782,1923834,2165912
4133,9870166,9932105
14326,8572976,8765285
17334,4181894,4255372
16834,7480440,7563756
17355,6616516,6782686
16299,483626,764479
18733,4931249,5062697
10564,9595391,9874696
11571,6850741,7106578
5953,6876387,7062363
17173,6474597,6622935
15050,1836027,1934722
1441,7978946,8198343
14033,484529,561618
8300,1447376,1544001
3892,4423578,4503604
608,9805872,9860276
18711,398533,511557
16493,713851,823136
1103,9425767,9579306
11169,8431511,8585381
11319,8657168,8804242
12511,4618428,4710467
13030,4216090,4351463
10774,9117155,9308714
19979,9361706,9526466
12398,9578576,9667360
4708,8079434,8169885
1028,2339086,2606110
8442,7205003,7374401
3394,7067915,7133000
3610,5011653,5264136
14355,2152290,2436431
1391,1435050,1644126
7484,6928488,7101639
1206,7807278,8008469
16926,7318126,7517409
11200,1509664,1719743
1656,1565347,1698054
7512,8167726,8409776
15513,4590460,4744943
15681,6863508,7002558
11115,5427502,5602421
12875,9869713,9927550
7024,986712,1261901
428,6807002,6877845
10265,7499023,7791050
14534,4930767,5170236
14287,8179243,8294579
1518,6397719,6516581
3809,6861572,7114963
19600,8765664,8921197
12546,4291805,4390110
10174,2580137,2867900
1179,2742475,3027978
13511,7451173,7750433
2224,357198,644423
8119,7661866,7731811
13261,2445106,2576041
358,2222255,2462540
12635,2267790,2338481
8316,4909287,4977498
2440,5005320,5243744
8452,3020794,3151334
9771,5115497,5212220
15179,395108,644070
13322,2392173,2601493
14683,3336096,3631014
16015,8773172,9068144
17176,7596367,7802571
18728,1768327,2012927
12826,526120,625888
19612,9286129,9373687
17414,3927973,4002496
12257,8835460,8929242
17649,3970194,4043101
3013,4002473,4279733
11827,6859727,7149008
16632,3092872,3318973
14265,8986466,9161134
7755,198238,341931
3081,448178,629279
4252,2241682,2488657
9145,4764302,4919554
16844,1478303,1695917
8341,5445204,5533331
13405,9509931,9794510
3559,4531932,4719929
9339,7091931,7295284
9255,2333699,2410442
4719,2608849,2876338
13351,7526620,7782818
11834,6426797,6596726
14054,6202572,6378313
5934,2591394,2793289
1166,7059973,7314599
8921,2848580,3133664
16671,9144661,9223560
8044,3039767,3141790
8562,9746368,9907695
11408,6406824,6689549
6585,8032990,8110362
12734,534933,733034
6241,9678994,9841223
13640,7818355,8041920
12908,7179021,7447859
4428,2768694,2899687
6858,2148400,2287134
18895,2549465,2768680
15019,8959471,9027499
761,4082650,4296161
18233,1526219,1588300
6713,1389342,1469877
8750,5546118,5788325
10403,9498967,9705574
15757,1033476,1270972
13346,1970672,2177448
9160,6628111,6853916
15095,5491127,5611623
10694,7325412,7611302
19487,6809457,6894536
13963,7603635,7879912
16323,7251405,7551256
17492,6960387,7256439
1415,4311314,4601192
3646,3412904,3638547
18386,4272938,4396328
160,9537757,9713292
13678,9216184,9354074
17527,5589164,5698194
17482,2934498,3126727
15660,1899872,1981586
4769,4648955,4907354
15214,4969022,5241941
8654,8857129,9017494
5821,328214,625175
2852,9569880,9692154
1794,2474288,2593163
10937,7694209,7766638
218,1576127,1852555
938,8000323,8175475
12912,3623890,3892617
14381,7269236,7408823
3718,9052940,9149856
15991,7540322,7838046
18617,5597523,5865237
16823,4909405,5120587
7296,6514945,6627795
17230,5808254,6029107
17475,4295370,4472041
1262,4078977,4319219
14204,2817402,3062488
16810,411815,490830
14533,1474294,1671304
19457,9478545,9586120
11646,5276913,5432822
1710,7600420,7663143
5178,8346872,8563782
13659,7034428,7202285
12123,5649511,5747345
14612,4665182,4888983
2276,2339596,2535402
5549,8648051,8872192
15650,6231652,6456749
17140,7732871,7989242
8215,314834,509165
17517,5911679,6203993
10787,7049848,7196050
6685,9222563,9296721
3249,2937970,3156797
15492,7737665,7927614
2222,3766679,3878930
9377,288247,506191
17073,4440316,4674024
14543,7133644,7205376
16743,3940989,4142446
2944,8294341,8498156
3730,2820044,2945858
48,6609741,6742385
3735,2345307,2574971
7484,3693266,3923338
10411,6405586,6590999
2864,9519446,9705907
17291,6263499,6385263
17830,3438701,3692503
3314,2031024,2323853
4476,9625687,9779779
2197,1245215,1330616
11350,5749963,5840158
5710,6246592,6332720
10029,970843,1093350
4862,3962134,4084735
18732,9207921,9277487
385,9512374,9653227
11528,607496,772110
8733,3193227,3372785
15306,9399983,9587855
1940,988082,1147187
10179,3412816,3499158
7182,8379557,8645583
19389,7070468,7271633
12592,408229,534567
3549,5011606,5277641
16788,5100638,5247612
19711,554242,755603
16876,4019192,4248466
14849,3782135,4075104
10714,7444560,7712870
16684,2991152,3224918
1835,4280135,4391017
16949,6413281,6672052
6826,5937446,6203068
6664,4415020,4661021
7315,7523196,7612986
6080,5205566,5463126
16595,4000064,4085498
16319,5833143,6114985
15203,29238,123223
4290,4970219,5170317
11199,9559486,9764337
3726,3645904,3857274
15943,7085342,7235434
16271,2944292,3007107
11265,3721260,3911052
19499,6154213,6453671
16993,6900924,7193299
13075,7592024,7748087
19503,5454307,5663843
11299,4862759,5022812
10867,7498741,7784698
15669,1785634,1872480
1801,5736109,5910478
71,9221478,9375786
10301,7820478,7981624
6585,1859682,1929739
9394,6997058,7293083
9659,8600965,8815998
142,6678355,6833747
1326,7546332,7596352
11220,8927892,9014542
239,8917158,9129110
469,7701727,7790309
9455,6612580,6887988
14185,5391691,5596746
10223,5497191,5663507
5920,3700487,3798809
9245,335703,445530
6150,7669103,7878171
12870,2294508,2382222
2350,6778259,6871129
9696,5003409,5058145
10206,524438,578908
16292,2253922,2362168
5398,9489580,9613985
4782,13073,231496
9410,7570264,7734059
7662,7493717,7552039
5326,8123969,8267583
12986,6877739,7061388
17401,742958,1010214
2678,2910605,3162300
8192,7823407,7965135
17111,8800169,8974949
6285,7528135,7675785
3990,7073444,7230871
16527,4228536,4385557
1882,7800821,8024675
17251,524246,606297
11160,3956714,4013531
16110,9490181,9711418
18090,9091052,9239856
499,7438835,7579765
12800,5627670,5745253
10060,4292921,4467652
11842,1056488,1254574
9678,3943141,4157473
16690,4777999,4885303
9641,5969336,6040446
15790,6600482,6848596
4457,1178555,1294663
16341,7386133,7597281
10489,9001400,9181284
5113,5052888,5217638
5290,1024950,1171496
345,8511509,8677283
9040,4250304,4304646
18124,1077005,1277791
8847,5578169,5771315
3380,6741258,6870795
15906,71603,328623
1494,5747693,5897564
16301,9236659,9521328
14992,7844098,8121275
8941,5716449,5882979
13615,6395641,6649535
14634,2254888,2347251
18288,8109277,8352589
2158,2286451,2367124
14964,9273950,9484224
19123,4799468,4952959
10342,4017402,4208376
12589,78847,311197
19836,8821018,8913294
15846,3164383,3312906
15907,3723288,3817448
15266,2872680,2997879
8491,5275155,5466836
2889,5667567,5780339
244,6939774,7073210
9311,5588228,5867839
3581,8715760,8905233
3904,4736279,4944779
3097,2801261,2895352
585,3790356,3915461
11237,2100494,2281748
16697,2671052,2917654
9752,7676495,7837928
4284,5955606,6190348
16050,7825168,8036306
8107,332298,407456
14782,4104600,4397657
13608,4272476,4346036
9459,2561863,2859773
5245,1603105,1843306
